No,Date,Type,Departure time,Travel time
972187,2005-08-21,пассажирский,21:16:00,10:45:00
490562,2021-10-15,пассажирский,17:10:00,17:31:00
568668,2004-12-15,скорый,13:13:00,03:02:00
230718,2002-04-05,товарный,14:39:00,16:23:00
345264,2006-09-05,товарный,23:53:00,18:18:00
603893,2005-01-14,скорый,04:42:00,20:52:00
514333,2016-04-29,товарный,05:07:00,16:35:00
899293,2003-01-10,пассажирский,02:06:00,08:21:00
124288,2024-06-05,пассажирский,16:22:00,23:03:00
487260,2011-05-09,скорый,16:44:00,20:19:00
909732,2011-09-10,скорый,08:34:00,05:49:00
793131,2013-07-10,товарный,17:54:00,21:30:00
923367,2018-05-01,скорый,16:25:00,01:03:00
227409,2006-03-20,скорый,02:38:00,23:53:00
684418,2004-11-17,товарный,15:25:00,22:49:00
999730,2011-02-26,товарный,06:21:00,01:08:00
119294,2004-02-14,пассажирский,17:48:00,22:21:00
071591,2014-11-08,товарный,22:15:00,05:17:00
735249,2005-12-20,товарный,18:36:00,05:10:00
399088,2001-05-11,пассажирский,21:27:00,00:21:00
033817,2000-05-13,товарный,13:16:00,01:18:00
380018,2008-04-13,пассажирский,19:28:00,04:20:00
419906,2011-04-29,скорый,13:40:00,06:05:00
898923,2019-11-13,пассажирский,04:23:00,04:34:00
897543,2020-06-12,товарный,15:23:00,12:03:00
866385,2006-04-27,товарный,05:57:00,17:32:00
127488,2022-12-21,скорый,11:14:00,06:39:00
446902,2016-03-28,товарный,22:30:00,20:50:00
317239,2021-11-21,пассажирский,12:14:00,00:14:00
630101,2023-01-11,пассажирский,17:59:00,05:22:00
959170,2003-04-27,скорый,02:19:00,09:38:00
866833,2016-06-21,скорый,23:02:00,21:55:00
146122,2020-03-14,скорый,15:40:00,05:51:00
353808,2002-08-17,скорый,07:20:00,13:22:00
130891,2005-06-23,товарный,11:44:00,00:44:00
924731,2012-06-12,пассажирский,13:36:00,09:53:00
234480,2012-10-08,товарный,05:02:00,10:03:00
484094,2006-06-26,скорый,05:48:00,18:55:00
799508,2008-02-19,товарный,17:23:00,16:53:00
432041,2020-11-26,скорый,23:01:00,10:58:00
298153,2011-11-06,скорый,18:25:00,13:48:00
884624,2020-05-12,скорый,10:33:00,03:57:00
900883,2021-08-08,пассажирский,11:53:00,12:49:00
494554,2020-01-04,пассажирский,06:31:00,08:36:00
976711,2016-09-08,товарный,06:53:00,22:04:00
511017,2007-10-04,товарный,06:31:00,11:05:00
079149,2009-10-26,товарный,09:37:00,22:39:00
052464,2020-12-10,пассажирский,10:45:00,06:45:00
095470,2003-03-28,пассажирский,23:21:00,17:05:00
487898,2003-01-10,пассажирский,08:52:00,10:15:00
278647,2019-11-21,скорый,17:16:00,08:51:00
475731,2020-08-08,пассажирский,22:58:00,05:01:00
296336,2011-03-30,скорый,19:16:00,03:49:00
423652,2002-02-27,товарный,07:48:00,13:12:00
456727,2004-12-02,пассажирский,04:15:00,12:54:00
926822,2023-10-18,товарный,05:57:00,06:58:00
877999,2019-08-05,товарный,19:16:00,20:10:00
900344,2003-02-03,скорый,07:01:00,10:03:00
224737,2005-01-18,скорый,11:55:00,22:15:00
277070,2010-07-05,скорый,18:05:00,18:36:00
078506,2010-10-23,скорый,00:37:00,07:08:00
772983,2021-10-28,пассажирский,10:25:00,22:31:00
433632,2016-08-30,товарный,18:42:00,19:41:00
614542,2009-02-05,товарный,00:56:00,11:12:00
525556,2013-06-05,товарный,14:19:00,13:16:00
592064,2022-11-07,скорый,11:24:00,19:08:00
435838,2021-04-26,скорый,10:10:00,06:07:00
670825,2011-04-28,скорый,17:51:00,08:26:00
241117,2004-02-07,товарный,20:53:00,01:40:00
012046,2011-07-15,товарный,12:04:00,20:46:00
790038,2006-04-28,товарный,10:22:00,17:54:00
760382,2009-02-11,товарный,16:34:00,15:19:00
134703,2013-10-03,скорый,17:54:00,22:10:00
625584,2018-06-26,пассажирский,02:26:00,05:22:00
816194,2016-05-29,товарный,18:44:00,05:17:00
758998,2017-05-23,скорый,03:06:00,12:59:00
967512,2011-06-01,пассажирский,12:19:00,10:06:00
842519,2003-06-03,товарный,07:27:00,06:23:00
703442,2004-01-06,скорый,06:15:00,11:46:00
434806,2016-10-21,пассажирский,17:55:00,16:17:00
576371,2007-09-20,скорый,04:04:00,13:42:00
057960,2016-05-05,скорый,21:15:00,18:18:00
747131,2000-11-12,пассажирский,09:21:00,12:02:00
262413,2011-06-14,товарный,16:01:00,04:01:00
266949,2016-06-14,товарный,21:58:00,17:05:00
337470,2017-09-03,товарный,18:45:00,15:54:00
973915,2006-03-16,пассажирский,17:20:00,20:53:00
322255,2004-10-18,скорый,12:47:00,23:03:00
326869,2020-03-20,пассажирский,04:31:00,03:19:00
792759,2011-11-18,скорый,11:37:00,17:40:00
728820,2015-01-20,товарный,02:35:00,23:24:00
906143,2024-08-19,пассажирский,15:44:00,05:12:00
716130,2012-04-13,товарный,18:25:00,17:26:00
443740,2004-08-19,пассажирский,04:48:00,23:48:00
763555,2012-05-01,пассажирский,21:11:00,02:21:00
017997,2008-04-22,пассажирский,17:47:00,17:22:00
141113,2022-12-23,товарный,09:14:00,08:04:00
641955,2014-04-16,товарный,07:11:00,05:27:00
957063,2022-12-11,товарный,23:44:00,20:12:00
876855,2016-09-01,скорый,06:41:00,18:30:00
729804,2013-11-14,товарный,00:54:00,19:34:00
422711,2020-06-06,пассажирский,12:46:00,18:06:00
370006,2023-05-22,товарный,03:40:00,22:59:00
869330,2023-11-07,пассажирский,06:14:00,04:22:00
419572,2021-12-21,товарный,02:31:00,22:48:00
544376,2019-07-05,скорый,02:48:00,20:36:00
456529,2001-12-23,товарный,12:18:00,14:53:00
873679,2018-09-12,товарный,04:28:00,13:27:00
972558,2006-03-23,товарный,17:42:00,20:13:00
586892,2021-12-13,пассажирский,10:23:00,14:59:00
183923,2008-08-29,пассажирский,00:06:00,05:13:00
689678,2019-06-08,скорый,16:42:00,09:00:00
472524,2006-03-11,товарный,22:59:00,12:24:00
370679,2003-10-12,скорый,19:11:00,22:13:00
992681,2005-06-08,товарный,15:20:00,22:41:00
020211,2011-09-13,скорый,16:22:00,19:06:00
131171,2019-04-04,пассажирский,07:15:00,14:32:00
072006,2018-01-12,скорый,22:00:00,00:32:00
837632,2007-08-28,скорый,09:58:00,18:48:00
676716,2021-05-28,скорый,20:17:00,10:43:00
915364,2015-07-31,пассажирский,06:34:00,21:36:00
339238,2002-11-02,товарный,11:19:00,19:05:00
498050,2005-12-23,пассажирский,10:35:00,03:42:00
927589,2013-10-23,товарный,07:32:00,08:31:00
452649,2020-03-19,товарный,13:54:00,17:53:00
280138,2005-10-18,товарный,21:55:00,17:09:00
472436,2009-02-26,скорый,08:06:00,04:36:00
763700,2009-03-05,пассажирский,20:38:00,04:58:00
916024,2018-09-12,скорый,02:11:00,23:05:00
562842,2002-04-21,пассажирский,18:25:00,17:15:00
318591,2019-07-26,скорый,14:47:00,04:03:00
758783,2007-04-22,скорый,03:49:00,12:45:00
886464,2013-01-14,пассажирский,02:17:00,06:28:00
110832,2019-03-11,товарный,12:50:00,23:49:00
913915,2010-02-01,скорый,19:18:00,19:50:00
477170,2009-12-20,скорый,00:55:00,11:25:00
529212,2006-03-28,товарный,03:37:00,12:04:00
179595,2000-05-09,скорый,14:48:00,06:36:00
614932,2001-01-07,скорый,09:54:00,15:26:00
321008,2005-08-18,пассажирский,20:21:00,17:52:00
464895,2008-01-27,товарный,16:34:00,11:59:00
194114,2024-06-27,товарный,15:56:00,02:59:00
388581,2018-09-20,пассажирский,15:20:00,22:45:00
544032,2022-01-19,скорый,03:05:00,20:13:00
382091,2009-07-23,пассажирский,07:27:00,18:37:00
649596,2008-07-01,товарный,12:07:00,17:07:00
112134,2017-03-06,товарный,14:21:00,09:28:00
882522,2022-08-28,пассажирский,20:59:00,04:37:00
838609,2014-07-08,скорый,05:09:00,14:53:00
287994,2021-02-16,пассажирский,13:21:00,05:32:00
140756,2001-11-21,пассажирский,16:11:00,11:53:00
657917,2004-06-12,пассажирский,04:59:00,00:42:00
576484,2007-11-08,пассажирский,04:41:00,12:36:00
794889,2003-01-26,товарный,13:18:00,18:04:00
020512,2011-04-26,пассажирский,11:26:00,03:30:00
697629,2003-04-13,товарный,10:22:00,05:56:00
265834,2015-07-13,пассажирский,10:07:00,20:38:00
094011,2004-05-13,товарный,11:22:00,19:37:00
408445,2007-04-02,товарный,20:54:00,00:06:00
479628,2016-07-14,пассажирский,22:30:00,02:51:00
285272,2003-05-05,пассажирский,03:49:00,15:40:00
213319,2023-09-15,скорый,18:20:00,04:38:00
387981,2014-01-11,товарный,19:15:00,19:20:00
163916,2022-04-19,пассажирский,22:07:00,08:27:00
467066,2001-12-26,пассажирский,01:22:00,10:07:00
990732,2021-05-26,скорый,14:17:00,22:42:00
355031,2009-09-03,пассажирский,23:04:00,08:38:00
404192,2022-08-12,скорый,21:42:00,10:55:00
874368,2009-09-06,пассажирский,07:01:00,19:39:00
549668,2014-11-07,пассажирский,21:26:00,07:15:00
085887,2001-02-21,товарный,05:38:00,20:47:00
689121,2008-06-02,пассажирский,14:17:00,09:59:00
037414,2011-03-10,товарный,16:04:00,05:33:00
872836,2013-07-11,скорый,22:47:00,20:06:00
236464,2002-08-03,товарный,15:48:00,11:02:00
642721,2022-11-22,товарный,14:03:00,04:15:00
395476,2018-09-22,пассажирский,08:19:00,05:48:00
057004,2018-08-17,скорый,21:54:00,13:09:00
279119,2001-06-28,скорый,00:39:00,23:32:00
584030,2021-11-08,пассажирский,20:42:00,04:48:00
305054,2000-08-09,скорый,11:02:00,09:14:00
269172,2004-06-16,пассажирский,21:07:00,07:38:00
839541,2010-10-01,товарный,08:41:00,22:22:00
968875,2001-12-02,скорый,16:31:00,17:22:00
664214,2005-09-27,пассажирский,15:38:00,04:35:00
817372,2017-02-15,товарный,04:14:00,05:37:00
319037,2019-05-06,товарный,10:36:00,15:28:00
093441,2007-12-07,скорый,14:26:00,21:58:00
201721,2014-12-13,пассажирский,14:03:00,13:32:00
969218,2024-05-24,скорый,01:51:00,20:44:00
182392,2007-08-02,товарный,02:22:00,00:38:00
820036,2015-11-12,товарный,12:42:00,15:45:00
864084,2011-09-22,товарный,10:22:00,14:46:00
032517,2010-02-10,товарный,22:17:00,22:11:00
690150,2003-03-09,товарный,00:15:00,19:01:00
532252,2003-07-19,скорый,15:33:00,16:04:00
768849,2004-02-11,пассажирский,05:53:00,01:55:00
543003,2000-04-14,пассажирский,21:02:00,00:35:00
321625,2016-08-27,скорый,22:53:00,07:48:00
934078,2007-06-20,скорый,11:20:00,22:33:00
887982,2008-11-05,товарный,11:19:00,13:38:00
890750,2002-01-11,пассажирский,15:55:00,22:10:00
790420,2009-04-29,скорый,06:49:00,20:38:00
484836,2019-09-04,пассажирский,03:19:00,23:15:00
906891,2003-11-14,товарный,02:47:00,05:29:00
682752,2006-01-26,скорый,00:24:00,04:26:00
486431,2019-01-23,товарный,04:06:00,02:13:00
221637,2007-09-11,пассажирский,19:19:00,12:02:00
135728,2017-07-10,товарный,02:17:00,00:05:00
987708,2023-08-15,товарный,02:05:00,03:51:00
915809,2002-08-16,пассажирский,19:38:00,14:32:00
748076,2022-08-07,товарный,23:01:00,10:10:00
463298,2013-05-05,товарный,16:03:00,12:20:00
150081,2002-01-13,пассажирский,05:24:00,13:54:00
077249,2000-09-20,пассажирский,14:34:00,20:13:00
398382,2002-01-12,скорый,18:36:00,11:32:00
802318,2021-07-27,скорый,07:49:00,16:38:00
021205,2012-03-09,пассажирский,13:11:00,09:36:00
869211,2002-07-29,скорый,03:55:00,22:36:00
876334,2019-07-29,товарный,03:08:00,11:51:00
748935,2024-11-24,скорый,13:26:00,15:53:00
026407,2006-03-03,товарный,09:17:00,10:41:00
890709,2022-02-17,скорый,05:55:00,07:25:00
676984,2012-12-03,пассажирский,11:49:00,08:12:00
168134,2023-12-25,пассажирский,03:10:00,00:20:00
485474,2023-07-04,товарный,15:16:00,01:32:00
096045,2007-08-21,товарный,10:43:00,06:03:00
355339,2023-12-23,пассажирский,12:00:00,03:33:00
651290,2011-04-11,пассажирский,04:18:00,08:21:00
621262,2021-07-28,товарный,10:31:00,13:59:00
958958,2013-03-31,товарный,14:53:00,19:27:00
799457,2002-08-04,скорый,08:53:00,23:40:00
825117,2001-08-17,скорый,11:11:00,13:29:00
600802,2006-06-24,скорый,04:04:00,05:10:00
942948,2023-07-14,пассажирский,14:46:00,11:30:00
887418,2000-02-06,скорый,07:24:00,13:01:00
223189,2007-02-27,пассажирский,00:26:00,19:24:00
983572,2006-01-27,товарный,14:34:00,07:48:00
688152,2018-11-26,пассажирский,15:29:00,07:13:00
609991,2008-09-08,пассажирский,11:29:00,21:27:00
278351,2014-06-18,пассажирский,10:45:00,03:34:00
016646,2016-09-14,товарный,04:05:00,04:37:00
361286,2002-08-15,товарный,18:23:00,08:07:00
567784,2004-12-05,пассажирский,19:59:00,23:18:00
635885,2024-02-14,товарный,09:19:00,17:06:00
803232,2000-12-03,пассажирский,19:19:00,23:56:00
073595,2004-03-17,товарный,05:47:00,20:47:00
075796,2015-05-06,пассажирский,15:02:00,10:25:00
823486,2022-06-03,пассажирский,19:25:00,11:45:00
689966,2020-11-22,скорый,02:38:00,04:02:00
051089,2022-04-17,товарный,08:30:00,10:18:00
500047,2005-06-24,товарный,04:17:00,00:28:00
046685,2001-01-27,товарный,06:36:00,17:52:00
744516,2012-11-02,пассажирский,14:24:00,21:21:00
303847,2010-09-12,пассажирский,00:15:00,14:53:00
907183,2011-06-04,товарный,02:15:00,19:14:00
433669,2008-11-30,скорый,12:24:00,08:25:00
064555,2014-03-15,скорый,09:34:00,02:31:00
275314,2012-05-17,товарный,13:26:00,13:38:00
337629,2007-10-09,товарный,02:28:00,17:04:00
758771,2013-12-19,товарный,17:30:00,02:54:00
006664,2001-09-24,пассажирский,15:35:00,01:04:00
513076,2007-11-24,пассажирский,15:42:00,03:08:00
497671,2021-08-14,скорый,22:37:00,12:34:00
876345,2014-07-08,пассажирский,09:50:00,05:05:00
810290,2018-04-27,товарный,02:39:00,20:22:00
880128,2005-11-17,скорый,22:30:00,20:34:00
586887,2004-04-13,товарный,13:41:00,20:53:00
078524,2012-01-22,скорый,23:00:00,00:04:00
541054,2003-12-02,товарный,02:28:00,17:37:00
244250,2013-10-09,товарный,08:19:00,07:37:00
809304,2012-10-24,пассажирский,08:26:00,07:58:00
567324,2015-06-14,скорый,07:49:00,09:20:00
090777,2018-03-21,пассажирский,10:16:00,16:23:00
764987,2021-08-11,пассажирский,08:07:00,03:21:00
313399,2021-01-02,скорый,09:03:00,13:05:00
979964,2005-08-04,пассажирский,03:30:00,03:50:00
360771,2018-10-01,пассажирский,12:32:00,13:19:00
457381,2020-07-23,скорый,00:52:00,12:01:00
198009,2008-09-21,скорый,04:45:00,06:57:00
066262,2023-05-06,товарный,03:49:00,15:56:00
771894,2019-01-14,пассажирский,08:11:00,07:52:00
036287,2023-01-22,товарный,07:16:00,09:54:00
721033,2016-06-12,скорый,16:24:00,16:20:00
309838,2008-01-03,пассажирский,22:25:00,09:05:00
545786,2000-09-03,пассажирский,16:42:00,15:18:00
179165,2010-10-07,пассажирский,18:40:00,14:38:00
201416,2022-02-02,товарный,17:56:00,16:10:00
575860,2024-05-20,скорый,05:23:00,22:59:00
791519,2019-11-08,пассажирский,14:09:00,21:59:00
501254,2016-10-18,товарный,16:48:00,14:31:00
774650,2022-09-29,товарный,23:51:00,04:43:00
039945,2011-12-03,товарный,22:34:00,02:48:00
065782,2022-06-09,пассажирский,01:53:00,03:15:00
014912,2005-10-06,скорый,14:56:00,14:23:00
547299,2022-01-04,пассажирский,18:45:00,22:03:00
391446,2015-10-28,скорый,18:22:00,17:14:00
772264,2005-04-21,пассажирский,20:18:00,19:30:00
707681,2002-04-15,пассажирский,22:36:00,09:41:00
475948,2007-02-03,пассажирский,23:57:00,06:33:00
375027,2011-09-11,товарный,11:50:00,04:06:00
525391,2015-06-21,пассажирский,21:11:00,16:19:00
500343,2022-01-26,скорый,17:29:00,09:21:00
699489,2017-12-28,товарный,03:20:00,06:56:00
222672,2013-03-19,скорый,23:01:00,21:49:00
