No,Date,Type,Departure time,Travel time
451734,2023-12-19,скорый,15:54:00,21:47:00
444073,2014-06-01,скорый,23:29:00,10:45:00
077387,2012-10-12,пассажирский,14:22:00,05:17:00
355521,2016-01-25,пассажирский,12:10:00,18:31:00
069462,2008-02-21,пассажирский,13:58:00,08:53:00
832662,2013-01-14,товарный,02:14:00,10:08:00
387821,2015-05-06,товарный,23:41:00,19:43:00
705893,2004-06-04,товарный,00:28:00,02:16:00
080546,2014-02-06,пассажирский,07:44:00,19:41:00
660848,2018-07-08,товарный,18:59:00,07:43:00
797160,2006-03-09,скорый,21:38:00,22:35:00
930541,2017-12-04,товарный,11:15:00,23:41:00
592148,2005-09-15,скорый,14:22:00,18:25:00
771275,2012-02-20,пассажирский,14:10:00,14:49:00
544933,2023-08-19,товарный,12:26:00,16:30:00
436838,2006-10-05,товарный,01:13:00,09:53:00
861960,2021-02-11,пассажирский,11:00:00,17:37:00
696807,2022-02-27,скорый,04:13:00,05:42:00
302565,2020-04-08,пассажирский,10:14:00,14:49:00
900022,2000-07-27,пассажирский,02:30:00,10:12:00
818218,2009-03-12,скорый,14:57:00,15:24:00
510407,2021-12-03,пассажирский,02:23:00,08:20:00
874772,2004-12-02,скорый,10:12:00,19:58:00
005293,2010-06-17,товарный,06:53:00,11:04:00
881289,2017-11-26,скорый,19:59:00,18:45:00
596640,2014-01-29,скорый,13:50:00,06:17:00
225952,2024-02-19,товарный,23:57:00,22:48:00
288024,2005-11-12,пассажирский,08:41:00,04:05:00
027879,2021-10-08,скорый,17:40:00,01:06:00
828325,2021-07-15,товарный,05:18:00,09:04:00
854229,2007-08-17,пассажирский,06:02:00,22:25:00
704200,2019-04-29,товарный,16:22:00,13:27:00
680640,2024-04-15,скорый,20:15:00,03:09:00
530449,2011-05-22,пассажирский,15:26:00,08:47:00
052256,2012-04-13,пассажирский,15:29:00,18:42:00
473223,2007-02-22,пассажирский,21:57:00,02:48:00
986710,2007-04-03,скорый,18:29:00,04:41:00
158743,2012-09-15,пассажирский,17:41:00,07:21:00
620973,2007-01-22,скорый,10:47:00,08:45:00
289099,2017-05-19,скорый,10:37:00,11:59:00
971183,2020-12-02,пассажирский,03:46:00,21:25:00
736201,2023-08-28,пассажирский,15:56:00,13:31:00
465264,2003-07-06,скорый,10:54:00,12:10:00
216039,2015-04-15,скорый,21:40:00,07:33:00
990486,2003-02-28,товарный,23:13:00,15:07:00
774689,2002-11-21,скорый,02:06:00,20:50:00
259800,2021-01-30,пассажирский,18:42:00,14:15:00
189587,2020-05-12,товарный,00:11:00,07:01:00
921178,2021-04-01,товарный,06:24:00,09:46:00
727874,2022-12-01,товарный,04:35:00,14:36:00
323340,2008-10-14,товарный,21:32:00,06:39:00
788762,2001-08-25,пассажирский,19:42:00,16:28:00
631070,2000-08-24,скорый,16:02:00,08:10:00
581966,2013-07-25,скорый,02:24:00,05:33:00
282494,2012-07-15,товарный,07:57:00,09:08:00
187563,2010-01-08,скорый,16:36:00,01:42:00
439719,2016-07-03,пассажирский,12:19:00,08:18:00
622633,2004-02-06,пассажирский,11:59:00,14:31:00
167265,2014-01-27,скорый,00:03:00,14:00:00
212226,2009-06-18,пассажирский,22:19:00,18:36:00
816809,2022-01-08,товарный,23:53:00,13:23:00
653667,2002-01-20,товарный,14:29:00,13:54:00
646505,2023-12-02,скорый,19:39:00,00:38:00
917024,2006-04-28,скорый,05:20:00,03:53:00
102063,2016-03-12,пассажирский,23:29:00,06:21:00
435317,2007-11-06,пассажирский,02:50:00,16:50:00
875945,2023-08-10,товарный,14:43:00,02:05:00
727137,2018-01-10,пассажирский,21:45:00,07:14:00
366987,2007-05-08,скорый,11:25:00,15:33:00
418318,2007-11-25,пассажирский,04:03:00,09:57:00
552292,2001-09-29,скорый,18:11:00,16:26:00
353732,2022-08-03,товарный,02:42:00,01:50:00
067722,2021-09-25,пассажирский,10:11:00,02:36:00
406221,2019-03-18,товарный,08:25:00,11:09:00
059267,2002-07-14,товарный,19:36:00,18:09:00
581105,2021-08-26,скорый,03:40:00,03:32:00
189276,2023-08-23,скорый,21:28:00,00:55:00
413813,2019-07-28,товарный,20:55:00,18:58:00
399564,2005-05-05,пассажирский,04:42:00,00:51:00
102433,2001-03-07,скорый,20:01:00,16:27:00
022137,2022-08-07,товарный,01:50:00,10:04:00
184447,2000-11-24,товарный,01:03:00,11:07:00
373602,2004-11-29,скорый,17:06:00,11:31:00
246397,2020-12-17,пассажирский,02:29:00,14:04:00
701147,2003-05-12,скорый,07:08:00,20:24:00
034617,2018-07-20,скорый,08:29:00,20:25:00
760640,2005-04-26,скорый,15:03:00,08:22:00
750582,2017-09-11,товарный,14:45:00,08:07:00
457090,2004-02-13,пассажирский,21:04:00,00:37:00
144011,2005-02-23,пассажирский,23:38:00,22:17:00
256886,2024-12-10,товарный,01:17:00,22:12:00
565372,2016-11-24,товарный,04:56:00,10:40:00
831552,2006-10-24,пассажирский,00:22:00,08:00:00
907345,2015-11-14,скорый,00:36:00,19:44:00
311875,2006-10-21,пассажирский,22:44:00,02:50:00
204393,2001-01-05,товарный,18:28:00,13:33:00
448788,2007-09-05,товарный,09:51:00,17:48:00
239109,2024-09-11,пассажирский,09:50:00,11:43:00
067151,2024-10-05,скорый,19:54:00,03:42:00
079883,2018-12-07,пассажирский,02:36:00,21:25:00
191321,2011-11-21,скорый,10:15:00,00:11:00
952460,2005-01-25,скорый,19:02:00,07:25:00
701494,2001-04-26,товарный,07:56:00,01:00:00
737641,2012-12-19,пассажирский,18:37:00,09:00:00
658488,2020-08-19,скорый,07:03:00,10:00:00
660324,2010-02-19,товарный,00:42:00,02:10:00
551475,2020-01-21,пассажирский,21:32:00,19:02:00
084745,2020-02-24,скорый,04:33:00,00:22:00
918346,2021-07-17,скорый,12:04:00,01:23:00
326573,2002-10-26,пассажирский,00:22:00,13:11:00
103871,2021-05-13,товарный,00:50:00,00:51:00
360090,2012-08-06,пассажирский,00:48:00,17:36:00
528399,2017-10-24,пассажирский,12:49:00,04:38:00
641689,2010-11-16,скорый,06:55:00,23:44:00
572924,2001-02-22,товарный,13:50:00,02:31:00
625360,2018-10-31,скорый,22:33:00,22:01:00
985509,2002-12-07,товарный,14:25:00,12:34:00
978330,2000-07-23,пассажирский,14:00:00,05:38:00
532357,2020-06-25,товарный,16:42:00,15:19:00
236234,2001-03-30,скорый,01:27:00,17:53:00
587720,2006-07-12,товарный,09:13:00,06:41:00
627030,2021-10-21,скорый,07:02:00,03:18:00
446324,2002-08-26,скорый,02:06:00,11:07:00
323072,2024-08-29,товарный,18:00:00,23:59:00
891032,2020-04-17,скорый,07:12:00,00:43:00
177245,2009-10-10,скорый,04:32:00,04:40:00
917283,2005-07-10,пассажирский,14:46:00,16:04:00
302227,2001-02-01,скорый,00:33:00,00:06:00
104159,2004-11-14,товарный,22:20:00,14:12:00
998116,2014-03-01,пассажирский,11:29:00,01:23:00
699258,2008-03-16,пассажирский,08:33:00,20:13:00
920354,2018-09-20,товарный,17:56:00,12:32:00
413040,2021-01-18,товарный,03:25:00,18:26:00
965988,2014-02-21,пассажирский,15:32:00,22:57:00
603910,2019-03-24,пассажирский,04:47:00,18:10:00
202229,2015-09-26,пассажирский,08:43:00,15:12:00
431113,2001-02-08,пассажирский,03:26:00,10:02:00
501682,2023-07-18,пассажирский,07:40:00,23:17:00
643418,2022-08-14,товарный,02:52:00,18:11:00
372634,2017-04-11,товарный,19:07:00,14:52:00
212181,2021-07-04,скорый,08:45:00,15:48:00
912697,2022-06-23,товарный,02:22:00,21:57:00
698892,2010-08-10,пассажирский,08:32:00,11:06:00
927672,2015-12-18,пассажирский,06:51:00,14:48:00
947547,2018-02-11,товарный,21:42:00,14:56:00
328559,2009-04-11,скорый,17:29:00,19:01:00
567041,2022-11-24,скорый,08:10:00,16:03:00
389480,2019-01-23,скорый,00:02:00,16:10:00
802725,2013-08-28,товарный,06:05:00,22:18:00
148280,2014-08-28,пассажирский,09:09:00,12:05:00
117116,2004-12-31,скорый,16:33:00,03:21:00
311671,2018-01-02,товарный,13:04:00,02:25:00
707491,2011-02-03,скорый,13:59:00,09:19:00
398436,2003-04-05,пассажирский,03:06:00,16:51:00
254871,2014-03-25,скорый,11:31:00,20:18:00
103228,2008-07-05,пассажирский,20:58:00,02:13:00
685079,2010-08-05,пассажирский,12:58:00,22:54:00
914894,2001-11-13,товарный,02:35:00,05:23:00
854935,2024-04-06,пассажирский,01:43:00,13:15:00
335458,2024-05-24,товарный,17:55:00,01:53:00
243203,2011-12-31,товарный,21:42:00,22:32:00
842176,2021-10-26,пассажирский,09:55:00,17:52:00
187653,2023-07-31,товарный,13:58:00,21:21:00
134836,2022-07-08,товарный,03:11:00,12:06:00
533695,2012-07-30,скорый,14:12:00,12:50:00
620870,2018-02-08,товарный,08:54:00,11:02:00
459556,2017-03-21,скорый,20:51:00,09:54:00
304648,2021-06-17,пассажирский,12:01:00,12:43:00
070606,2017-09-06,товарный,22:11:00,09:22:00
867053,2018-12-07,пассажирский,20:13:00,12:03:00
929052,2020-04-13,пассажирский,13:01:00,17:46:00
669440,2015-06-06,пассажирский,06:25:00,13:38:00
801881,2020-11-07,товарный,07:08:00,15:39:00
469978,2002-09-14,товарный,07:16:00,18:21:00
147329,2020-03-27,товарный,21:21:00,14:29:00
052801,2013-12-31,товарный,22:10:00,06:31:00
613784,2023-02-14,пассажирский,22:25:00,15:36:00
168554,2013-02-17,товарный,00:31:00,15:20:00
538506,2020-03-11,пассажирский,09:32:00,13:54:00
168002,2023-03-01,товарный,11:05:00,18:12:00
545412,2009-07-17,пассажирский,08:47:00,08:02:00
107069,2013-12-21,скорый,19:35:00,13:32:00
854663,2003-02-17,пассажирский,09:31:00,23:07:00
425777,2024-08-29,товарный,18:01:00,06:44:00
971613,2011-01-05,товарный,23:24:00,02:24:00
165784,2022-11-09,товарный,14:21:00,10:23:00
364500,2006-06-27,товарный,07:46:00,16:19:00
729567,2015-10-16,товарный,00:26:00,16:42:00
754915,2007-05-29,пассажирский,19:26:00,11:29:00
439928,2012-12-31,товарный,18:10:00,02:50:00
332172,2014-03-26,товарный,14:46:00,18:49:00
088606,2008-06-21,скорый,10:50:00,10:32:00
012948,2009-07-26,пассажирский,18:50:00,18:12:00
130813,2012-08-31,товарный,20:52:00,07:52:00
820022,2004-12-18,пассажирский,00:27:00,04:54:00
022569,2018-02-20,товарный,08:22:00,15:39:00
571062,2019-03-04,скорый,13:33:00,07:22:00
526845,2018-04-16,скорый,23:44:00,19:32:00
033404,2004-11-29,скорый,20:27:00,00:39:00
799460,2011-09-17,товарный,00:32:00,06:31:00
369166,2000-01-03,товарный,03:52:00,08:48:00
153807,2008-10-14,скорый,04:56:00,02:09:00
587145,2016-12-02,скорый,21:45:00,12:46:00
162257,2011-06-22,товарный,22:25:00,05:18:00
675900,2018-01-15,скорый,00:50:00,16:02:00
703175,2020-05-28,скорый,06:05:00,21:55:00
738332,2006-04-13,скорый,20:09:00,07:17:00
566587,2006-05-10,скорый,07:49:00,22:17:00
685470,2016-07-03,товарный,08:56:00,14:07:00
365500,2003-04-21,товарный,22:47:00,04:01:00
982566,2007-06-30,скорый,09:49:00,05:25:00
464865,2020-08-20,скорый,19:27:00,12:26:00
131753,2019-10-20,товарный,02:20:00,00:52:00
982432,2012-02-10,товарный,04:47:00,22:07:00
399709,2018-02-15,скорый,05:02:00,10:51:00
982762,2015-05-21,товарный,13:23:00,04:21:00
866045,2000-10-01,скорый,22:29:00,18:06:00
093229,2019-06-21,товарный,03:01:00,23:11:00
922422,2007-01-26,скорый,19:56:00,09:11:00
019309,2005-05-04,пассажирский,23:12:00,04:39:00
182854,2002-01-01,скорый,00:07:00,19:31:00
596448,2013-08-22,товарный,03:29:00,02:15:00
117559,2000-04-01,пассажирский,20:39:00,18:52:00
327698,2022-11-02,скорый,08:02:00,03:35:00
887346,2012-08-28,товарный,23:52:00,20:02:00
574599,2008-05-19,товарный,15:46:00,23:58:00
807897,2014-11-15,пассажирский,05:07:00,05:01:00
382455,2015-02-05,пассажирский,13:42:00,16:32:00
511401,2019-02-10,скорый,05:24:00,08:54:00
571879,2016-04-30,скорый,05:03:00,15:56:00
683753,2002-11-27,скорый,08:46:00,00:13:00
475863,2020-07-08,товарный,01:22:00,20:34:00
787088,2018-02-02,товарный,16:43:00,13:50:00
968830,2002-06-07,пассажирский,04:33:00,17:48:00
611882,2010-02-27,товарный,07:51:00,05:28:00
330838,2014-11-17,пассажирский,15:38:00,20:48:00
902868,2005-05-18,скорый,01:57:00,05:06:00
911899,2010-05-09,товарный,08:53:00,06:49:00
745347,2015-12-19,скорый,06:53:00,06:32:00
456442,2008-08-31,пассажирский,17:04:00,05:01:00
466624,2013-09-03,пассажирский,21:07:00,04:43:00
461594,2021-11-25,скорый,04:43:00,15:47:00
769582,2010-09-04,скорый,19:24:00,16:28:00
292250,2020-03-01,скорый,16:51:00,11:21:00
955442,2024-06-03,товарный,19:55:00,15:18:00
226311,2008-02-24,товарный,07:14:00,00:44:00
019706,2008-04-05,пассажирский,06:16:00,12:35:00
311428,2009-07-30,скорый,12:24:00,16:05:00
647899,2022-05-24,товарный,20:07:00,01:00:00
300067,2007-07-19,товарный,12:31:00,11:02:00
467719,2018-07-25,скорый,18:34:00,21:24:00
727867,2011-02-26,скорый,19:42:00,23:58:00
186638,2023-08-30,пассажирский,13:49:00,00:10:00
311710,2008-08-01,пассажирский,19:06:00,11:03:00
051106,2017-06-10,скорый,18:03:00,23:42:00
582677,2004-07-23,пассажирский,12:08:00,21:22:00
570377,2024-06-11,скорый,09:01:00,06:31:00
127416,2000-04-14,товарный,10:57:00,06:12:00
912948,2017-12-14,пассажирский,23:24:00,18:59:00
808894,2013-11-28,товарный,06:17:00,20:32:00
445140,2009-12-28,скорый,00:04:00,15:24:00
940311,2010-03-23,товарный,12:56:00,16:56:00
770315,2024-10-30,товарный,00:21:00,00:59:00
392719,2018-07-16,скорый,12:25:00,14:20:00
574936,2002-04-04,скорый,00:54:00,13:27:00
077951,2009-02-11,товарный,17:14:00,12:12:00
852233,2020-02-16,товарный,01:52:00,06:55:00
915835,2000-03-16,товарный,13:50:00,15:45:00
332144,2014-07-24,пассажирский,11:35:00,16:44:00
021350,2012-07-13,пассажирский,16:36:00,20:08:00
993247,2015-12-02,пассажирский,04:37:00,21:08:00
226491,2008-07-12,скорый,02:57:00,06:58:00
929262,2002-01-13,скорый,12:05:00,02:00:00
981846,2013-07-07,пассажирский,04:48:00,13:21:00
835452,2003-03-21,товарный,01:43:00,13:24:00
270748,2017-10-17,скорый,08:25:00,04:39:00
697874,2023-12-31,пассажирский,21:42:00,03:18:00
893736,2023-06-03,пассажирский,23:31:00,15:54:00
511602,2009-07-24,скорый,03:04:00,19:57:00
374430,2023-10-31,пассажирский,15:23:00,06:40:00
649103,2007-09-19,товарный,18:52:00,04:01:00
483701,2019-04-23,скорый,11:19:00,01:49:00
780975,2004-01-07,скорый,16:21:00,14:59:00
187243,2013-09-13,товарный,15:15:00,04:05:00
985555,2006-09-09,пассажирский,09:47:00,23:57:00
163849,2005-06-20,пассажирский,06:51:00,03:45:00
352347,2024-07-14,товарный,11:03:00,08:38:00
941798,2004-04-08,скорый,15:59:00,08:14:00
762111,2008-03-24,скорый,22:41:00,12:49:00
417872,2016-03-15,пассажирский,10:10:00,04:56:00
987171,2019-05-07,скорый,02:06:00,14:55:00
713044,2015-01-24,пассажирский,05:00:00,12:11:00
399078,2000-07-11,скорый,20:56:00,06:13:00
794624,2020-09-01,товарный,15:40:00,15:40:00
766392,2007-01-14,пассажирский,19:03:00,04:51:00
767592,2008-09-16,пассажирский,11:16:00,19:23:00
313759,2012-01-19,товарный,03:20:00,11:52:00
807055,2011-05-08,товарный,11:18:00,13:37:00
423759,2008-09-16,товарный,05:43:00,06:49:00
576427,2020-05-02,товарный,12:37:00,15:15:00
193272,2004-08-14,товарный,13:01:00,22:03:00
640247,2021-09-18,товарный,19:42:00,02:36:00
130920,2009-05-29,скорый,12:00:00,15:07:00
046244,2012-09-29,пассажирский,08:10:00,01:29:00
046548,2018-03-23,скорый,20:56:00,11:03:00
038139,2005-05-25,товарный,17:43:00,04:29:00
