No,Date,Type,Departure time,Travel time
553727,2002-01-09,скорый,22:08:00,15:39:00
995599,2020-03-27,скорый,18:06:00,10:31:00
104524,2018-01-10,пассажирский,05:29:00,12:01:00
256329,2019-10-29,скорый,12:43:00,10:15:00
784103,2024-07-22,скорый,01:11:00,08:51:00
467947,2019-07-30,пассажирский,13:55:00,08:57:00
885857,2023-02-06,товарный,21:21:00,21:41:00
362738,2011-12-27,пассажирский,00:42:00,21:33:00
526075,2019-01-20,скорый,06:22:00,06:58:00
039535,2010-08-24,товарный,08:38:00,07:58:00
701282,2006-02-21,скорый,16:30:00,23:33:00
788584,2000-01-06,товарный,16:09:00,07:40:00
010668,2022-02-20,пассажирский,14:53:00,16:42:00
841293,2014-12-22,товарный,18:32:00,07:05:00
134782,2012-05-04,товарный,00:52:00,04:23:00
353143,2001-10-24,пассажирский,22:19:00,22:52:00
868648,2020-04-26,товарный,10:44:00,09:41:00
510286,2004-12-31,скорый,10:24:00,01:19:00
195466,2012-11-17,товарный,14:31:00,21:18:00
606578,2008-11-16,пассажирский,16:27:00,16:54:00
363391,2021-05-08,скорый,21:42:00,08:14:00
561078,2000-01-25,скорый,01:21:00,08:17:00
431419,2017-11-02,товарный,06:27:00,14:38:00
084771,2021-08-22,товарный,17:37:00,14:37:00
926047,2000-07-11,пассажирский,02:58:00,10:21:00
274176,2011-07-26,товарный,00:29:00,16:40:00
900312,2014-04-22,пассажирский,07:21:00,00:39:00
269518,2011-10-11,пассажирский,16:02:00,23:34:00
617993,2009-05-12,скорый,05:08:00,23:21:00
685280,2000-07-06,скорый,04:43:00,03:57:00
204970,2000-03-07,скорый,01:30:00,05:54:00
117283,2015-03-28,пассажирский,15:47:00,14:07:00
737552,2019-09-07,пассажирский,03:47:00,14:09:00
233737,2023-08-13,товарный,21:25:00,21:37:00
699781,2017-11-05,товарный,21:29:00,13:05:00
420448,2011-07-13,товарный,17:55:00,18:44:00
658391,2014-06-13,товарный,07:31:00,00:49:00
829042,2017-08-14,скорый,14:41:00,20:52:00
586785,2003-09-05,скорый,16:17:00,01:43:00
032075,2006-10-14,товарный,13:48:00,03:57:00
214218,2010-07-06,пассажирский,22:08:00,22:13:00
978152,2022-09-01,пассажирский,18:33:00,19:15:00
645631,2008-12-17,товарный,17:52:00,20:19:00
148045,2012-07-10,товарный,11:05:00,12:17:00
648521,2020-10-18,пассажирский,20:59:00,22:13:00
244216,2005-02-07,скорый,22:25:00,10:42:00
981675,2024-05-15,скорый,07:52:00,12:18:00
934314,2005-05-01,скорый,10:03:00,11:39:00
705354,2019-01-20,пассажирский,16:10:00,01:34:00
860712,2013-09-19,товарный,13:58:00,11:58:00
556473,2021-04-03,пассажирский,08:55:00,03:24:00
866034,2023-04-22,товарный,12:54:00,22:11:00
744464,2013-05-10,скорый,03:07:00,11:48:00
234043,2012-06-29,скорый,06:23:00,18:42:00
821026,2004-01-09,товарный,05:31:00,21:55:00
113447,2011-01-08,пассажирский,23:02:00,22:33:00
042694,2024-03-30,товарный,09:32:00,20:03:00
713122,2000-10-03,скорый,20:38:00,15:47:00
525604,2021-02-07,товарный,03:23:00,15:26:00
529932,2006-05-15,скорый,03:16:00,12:37:00
371350,2013-10-08,товарный,20:01:00,09:04:00
458493,2012-04-13,скорый,15:12:00,15:51:00
655593,2000-09-01,товарный,11:05:00,02:04:00
376921,2018-10-23,скорый,19:51:00,23:36:00
069339,2013-05-12,скорый,17:56:00,13:12:00
686620,2009-06-27,товарный,19:02:00,02:28:00
596855,2016-08-24,скорый,06:09:00,22:59:00
237333,2022-01-30,товарный,05:19:00,04:37:00
370470,2001-12-29,скорый,04:07:00,22:15:00
045465,2006-09-01,товарный,19:12:00,17:30:00
068498,2006-11-09,пассажирский,09:57:00,21:56:00
524454,2019-12-20,товарный,07:50:00,08:58:00
662450,2016-10-10,товарный,04:10:00,02:26:00
324697,2005-02-27,товарный,13:58:00,20:55:00
110311,2011-01-13,товарный,22:46:00,10:57:00
934741,2002-05-19,скорый,13:33:00,20:03:00
958898,2021-02-22,товарный,15:30:00,21:47:00
721529,2000-06-15,скорый,00:43:00,17:28:00
539840,2023-06-24,пассажирский,23:24:00,10:48:00
696077,2002-10-25,товарный,03:49:00,01:13:00
208546,2011-10-04,товарный,02:29:00,08:59:00
526178,2020-06-05,скорый,19:13:00,07:22:00
021555,2014-10-16,товарный,07:21:00,08:01:00
017380,2001-06-16,товарный,21:00:00,05:02:00
200147,2005-11-27,пассажирский,23:11:00,20:20:00
560414,2013-04-03,пассажирский,00:32:00,07:13:00
956126,2015-03-21,скорый,02:18:00,10:44:00
953940,2003-12-29,пассажирский,06:44:00,08:23:00
284256,2010-06-26,скорый,21:53:00,22:57:00
792614,2016-04-06,скорый,14:28:00,07:11:00
459254,2005-01-20,пассажирский,03:40:00,05:34:00
729676,2023-06-16,пассажирский,20:35:00,07:03:00
293283,2005-10-29,товарный,14:55:00,20:54:00
819528,2012-01-28,пассажирский,08:06:00,03:48:00
050001,2018-05-06,товарный,12:49:00,06:15:00
334152,2017-05-22,скорый,22:06:00,06:25:00
176412,2021-03-03,товарный,16:58:00,19:37:00
072292,2021-12-07,скорый,21:43:00,09:18:00
737564,2003-03-30,пассажирский,22:45:00,13:09:00
433180,2022-11-27,пассажирский,21:34:00,23:18:00
014267,2000-10-26,скорый,14:06:00,05:07:00
067300,2022-10-19,товарный,19:46:00,14:05:00
112807,2003-07-25,товарный,19:17:00,20:26:00
031887,2000-06-07,скорый,11:46:00,15:58:00
202800,2007-03-31,пассажирский,09:43:00,04:59:00
035902,2018-08-19,скорый,04:53:00,10:19:00
038065,2003-05-27,пассажирский,20:05:00,22:05:00
706187,2008-08-24,товарный,12:00:00,17:10:00
181728,2021-07-15,скорый,13:12:00,21:49:00
050676,2012-10-14,товарный,01:22:00,06:22:00
593159,2000-02-11,товарный,08:15:00,15:40:00
221616,2009-04-29,пассажирский,00:33:00,02:06:00
433287,2017-10-24,товарный,15:24:00,10:28:00
952832,2000-06-15,пассажирский,11:08:00,14:00:00
836723,2006-08-22,товарный,05:31:00,07:17:00
705892,2015-07-06,скорый,22:21:00,13:56:00
032480,2016-07-23,товарный,04:57:00,11:09:00
201348,2005-12-01,скорый,06:34:00,13:35:00
209283,2010-04-01,пассажирский,15:02:00,14:24:00
338316,2021-11-25,товарный,04:04:00,02:15:00
738309,2014-04-10,пассажирский,03:00:00,10:45:00
671729,2010-12-20,скорый,20:00:00,22:34:00
684468,2000-06-19,скорый,13:36:00,22:42:00
100960,2018-01-07,пассажирский,09:39:00,02:37:00
215909,2009-04-13,пассажирский,20:02:00,15:39:00
824196,2004-07-24,скорый,08:39:00,02:17:00
042274,2022-05-30,товарный,18:18:00,12:43:00
130628,2014-03-28,скорый,21:45:00,02:57:00
544116,2012-06-17,пассажирский,19:38:00,12:49:00
370332,2017-01-09,пассажирский,02:00:00,03:43:00
333767,2013-04-30,товарный,20:12:00,01:03:00
738305,2014-05-07,скорый,20:37:00,08:51:00
974382,2013-08-19,пассажирский,22:46:00,16:00:00
391715,2002-11-02,товарный,06:35:00,04:40:00
724346,2017-01-27,скорый,14:35:00,20:30:00
317185,2001-09-15,пассажирский,06:27:00,20:17:00
780481,2007-02-04,товарный,12:18:00,18:30:00
745955,2011-01-29,скорый,11:06:00,20:05:00
818523,2003-06-13,товарный,15:26:00,08:25:00
087096,2008-02-24,скорый,11:07:00,10:34:00
165349,2021-05-03,скорый,10:23:00,03:32:00
754745,2024-06-24,пассажирский,15:34:00,05:28:00
010161,2010-10-05,товарный,21:30:00,17:34:00
893528,2012-09-24,скорый,08:04:00,04:18:00
599164,2016-11-19,скорый,15:01:00,03:08:00
546715,2018-01-13,скорый,20:53:00,04:23:00
452825,2004-03-03,скорый,20:07:00,00:04:00
564172,2008-11-27,скорый,15:45:00,06:23:00
719422,2005-06-06,скорый,12:58:00,23:42:00
576213,2010-09-10,скорый,12:28:00,13:48:00
120524,2005-09-07,скорый,10:58:00,09:13:00
029249,2015-08-25,скорый,23:55:00,14:54:00
756687,2015-06-11,товарный,09:35:00,17:50:00
245322,2000-01-26,скорый,15:08:00,20:09:00
700384,2000-04-17,скорый,19:42:00,11:54:00
875283,2017-08-16,пассажирский,08:55:00,15:16:00
805604,2001-01-02,пассажирский,20:02:00,04:07:00
272562,2007-09-28,скорый,20:35:00,21:36:00
667247,2010-12-17,товарный,09:24:00,10:01:00
726864,2019-08-10,скорый,18:07:00,02:33:00
584662,2007-05-24,товарный,07:37:00,13:38:00
819561,2017-06-25,товарный,19:47:00,16:32:00
044451,2022-02-11,пассажирский,13:38:00,11:34:00
171927,2008-01-29,пассажирский,00:55:00,14:44:00
620511,2012-05-21,товарный,04:50:00,12:13:00
149315,2001-06-25,скорый,18:46:00,22:46:00
614269,2000-12-20,товарный,02:46:00,13:49:00
982768,2003-01-20,товарный,06:19:00,22:39:00
374267,2005-11-15,товарный,18:47:00,13:25:00
580234,2003-05-13,пассажирский,12:47:00,06:48:00
347261,2013-10-21,товарный,10:11:00,01:15:00
863878,2022-07-09,пассажирский,18:40:00,21:51:00
157608,2015-01-08,товарный,15:32:00,14:43:00
198256,2004-02-06,товарный,15:54:00,10:38:00
409243,2007-09-29,скорый,15:38:00,05:04:00
360420,2002-02-14,скорый,13:20:00,14:20:00
102792,2020-11-06,товарный,01:26:00,17:31:00
678380,2007-08-13,скорый,12:49:00,22:33:00
909785,2015-02-05,товарный,18:14:00,09:30:00
414125,2007-07-12,товарный,05:43:00,02:57:00
053880,2007-03-03,скорый,02:22:00,13:26:00
315700,2001-08-05,товарный,19:14:00,08:03:00
663777,2009-10-14,скорый,21:15:00,17:43:00
031243,2008-01-27,товарный,14:02:00,12:04:00
246176,2017-03-14,скорый,15:42:00,03:20:00
152769,2012-08-23,скорый,01:36:00,18:02:00
184176,2009-08-05,пассажирский,10:26:00,11:24:00
872893,2005-05-29,пассажирский,21:17:00,06:19:00
514876,2000-08-27,скорый,07:28:00,07:49:00
223095,2021-01-28,товарный,14:37:00,16:34:00
525725,2003-06-23,пассажирский,14:28:00,15:17:00
371851,2003-12-12,товарный,20:46:00,16:41:00
946235,2003-10-15,пассажирский,08:32:00,18:23:00
057834,2010-10-06,пассажирский,05:27:00,02:26:00
600175,2015-08-13,скорый,12:11:00,07:29:00
898596,2015-08-30,товарный,08:14:00,22:33:00
517938,2024-03-20,товарный,20:55:00,16:59:00
703366,2016-01-12,товарный,09:07:00,05:47:00
005511,2007-06-13,скорый,20:52:00,11:36:00
691129,2016-06-04,скорый,16:37:00,12:29:00
454699,2018-12-15,товарный,06:06:00,16:58:00
858347,2016-01-10,пассажирский,22:15:00,10:37:00
747170,2016-01-01,товарный,13:22:00,04:01:00
426951,2017-09-19,скорый,06:10:00,14:15:00
332625,2021-01-16,товарный,00:51:00,02:47:00
595888,2005-05-06,товарный,20:02:00,14:44:00
166679,2015-09-02,пассажирский,12:57:00,07:09:00
734718,2015-08-14,скорый,04:12:00,20:13:00
603844,2008-11-20,пассажирский,08:47:00,10:44:00
928408,2014-05-25,товарный,15:06:00,11:05:00
843920,2016-12-18,товарный,08:51:00,16:34:00
359794,2005-03-08,пассажирский,12:07:00,04:27:00
337074,2012-02-22,товарный,01:01:00,20:29:00
516818,2010-05-06,товарный,02:50:00,22:55:00
489651,2020-07-03,пассажирский,23:19:00,16:22:00
694111,2010-08-12,пассажирский,02:35:00,20:55:00
930124,2010-02-02,скорый,18:41:00,04:26:00
584037,2017-10-12,товарный,06:23:00,12:56:00
012262,2015-01-05,скорый,21:03:00,23:45:00
767599,2008-08-07,товарный,08:35:00,10:50:00
655247,2007-03-30,пассажирский,20:35:00,10:20:00
055429,2005-04-13,скорый,08:32:00,21:39:00
466414,2003-06-22,товарный,14:50:00,09:47:00
778044,2024-03-20,товарный,14:18:00,06:02:00
114123,2003-02-07,пассажирский,05:55:00,09:49:00
584139,2019-11-30,пассажирский,21:17:00,19:38:00
734532,2021-08-22,пассажирский,01:26:00,19:54:00
255376,2010-09-29,товарный,21:02:00,20:40:00
534203,2009-12-05,пассажирский,08:36:00,17:43:00
701568,2016-03-04,пассажирский,02:48:00,13:25:00
335863,2024-02-12,пассажирский,05:44:00,12:38:00
146230,2018-12-26,пассажирский,03:50:00,08:36:00
677128,2024-02-07,пассажирский,11:57:00,14:12:00
488427,2017-01-08,скорый,11:52:00,01:01:00
759189,2020-02-24,товарный,01:48:00,18:25:00
512663,2019-05-07,скорый,19:18:00,01:28:00
643745,2021-10-15,товарный,05:57:00,05:41:00
689198,2024-08-11,пассажирский,15:07:00,21:12:00
653117,2019-10-21,товарный,04:00:00,03:37:00
704547,2002-02-02,скорый,19:57:00,18:07:00
720767,2019-07-28,товарный,22:27:00,20:06:00
308055,2019-11-20,товарный,00:28:00,06:31:00
795466,2000-10-24,скорый,17:17:00,02:09:00
462610,2019-04-01,товарный,18:11:00,11:53:00
120281,2024-02-12,скорый,15:36:00,18:02:00
219667,2016-09-03,скорый,00:59:00,05:19:00
745872,2008-11-12,пассажирский,22:45:00,11:10:00
011474,2007-05-31,товарный,17:35:00,05:10:00
540529,2011-12-05,скорый,16:01:00,20:13:00
177019,2017-12-25,пассажирский,17:47:00,07:17:00
177775,2007-06-07,пассажирский,21:28:00,15:06:00
235997,2003-03-15,скорый,22:14:00,08:59:00
176930,2016-08-03,скорый,06:16:00,06:13:00
370350,2012-12-22,пассажирский,15:33:00,22:28:00
535757,2023-07-25,скорый,06:19:00,13:26:00
116342,2016-03-05,товарный,03:57:00,15:02:00
504212,2012-05-13,товарный,19:24:00,05:07:00
751469,2003-03-12,скорый,02:04:00,18:12:00
080596,2002-01-17,товарный,12:07:00,23:57:00
244959,2017-10-31,скорый,17:51:00,20:06:00
122784,2022-06-13,товарный,17:01:00,06:52:00
461262,2000-03-24,скорый,23:37:00,15:23:00
144733,2001-11-21,товарный,10:29:00,21:47:00
085337,2024-10-01,товарный,07:17:00,15:47:00
070218,2019-03-20,товарный,02:44:00,15:11:00
764371,2000-08-17,скорый,03:40:00,17:15:00
877434,2005-09-26,товарный,04:28:00,18:22:00
953105,2016-10-13,товарный,20:32:00,12:12:00
330002,2004-01-29,товарный,12:59:00,00:50:00
768405,2009-12-06,пассажирский,03:03:00,06:57:00
450911,2013-09-23,пассажирский,20:17:00,17:19:00
111936,2024-11-09,скорый,03:29:00,01:06:00
286002,2012-11-01,скорый,11:47:00,00:11:00
010802,2021-05-30,пассажирский,07:44:00,05:00:00
555054,2013-09-26,скорый,04:29:00,20:58:00
404673,2006-09-15,скорый,02:48:00,23:39:00
191592,2001-08-30,пассажирский,10:09:00,07:50:00
259245,2016-04-15,пассажирский,03:35:00,18:35:00
734711,2013-02-06,пассажирский,06:46:00,07:46:00
598395,2001-07-14,товарный,14:48:00,13:39:00
875546,2017-09-28,скорый,15:17:00,02:05:00
303714,2001-07-08,пассажирский,20:18:00,20:22:00
767139,2015-06-04,скорый,08:10:00,18:41:00
768087,2002-11-12,пассажирский,21:16:00,06:26:00
083449,2004-12-04,скорый,07:32:00,21:53:00
382569,2005-07-30,пассажирский,13:01:00,13:40:00
528471,2006-02-16,пассажирский,12:51:00,23:11:00
237055,2013-06-09,товарный,14:46:00,05:32:00
360247,2021-03-15,товарный,15:15:00,15:02:00
066435,2022-01-26,пассажирский,19:42:00,10:05:00
922079,2010-05-13,пассажирский,15:53:00,23:44:00
683443,2012-04-16,пассажирский,02:27:00,22:09:00
063281,2005-09-01,товарный,18:31:00,21:24:00
096375,2012-03-14,пассажирский,12:27:00,16:28:00
852590,2008-01-03,пассажирский,18:50:00,12:27:00
783853,2011-10-09,пассажирский,19:30:00,03:06:00
620961,2010-09-04,товарный,17:49:00,23:00:00
500531,2000-07-22,пассажирский,03:37:00,11:53:00
885786,2020-02-13,пассажирский,19:10:00,04:22:00
183127,2000-03-05,пассажирский,04:30:00,10:31:00
800304,2021-08-29,скорый,08:29:00,00:35:00
638720,2009-05-03,пассажирский,01:23:00,09:58:00
163855,2007-04-21,скорый,23:50:00,02:30:00
533774,2001-12-28,скорый,03:58:00,20:31:00
473383,2014-08-21,скорый,19:47:00,10:13:00
068779,2004-09-20,товарный,11:10:00,01:21:00
152482,2012-07-16,пассажирский,07:07:00,06:30:00
174163,2010-08-05,скорый,15:23:00,16:32:00
