No,Date,Type,Departure time,Travel time
626074,2020-08-09,пассажирский,15:08:00,21:23:00
665094,2017-08-01,скорый,02:24:00,04:24:00
675270,2000-10-13,скорый,19:23:00,08:01:00
263665,2010-12-14,пассажирский,06:46:00,06:31:00
119430,2018-07-10,пассажирский,15:28:00,20:57:00
584780,2013-11-17,скорый,01:16:00,04:46:00
365515,2002-06-05,скорый,13:02:00,13:01:00
187976,2008-06-21,пассажирский,22:28:00,02:42:00
072243,2001-03-19,скорый,10:59:00,17:24:00
970770,2010-01-21,пассажирский,01:15:00,16:10:00
097758,2019-03-26,пассажирский,08:05:00,17:39:00
574141,2015-10-08,пассажирский,10:55:00,17:59:00
616862,2006-05-27,пассажирский,08:16:00,22:44:00
034841,2009-04-10,товарный,12:33:00,08:18:00
909785,2016-05-16,товарный,18:55:00,12:47:00
346615,2014-09-16,скорый,18:46:00,16:36:00
881920,2013-11-04,скорый,22:39:00,16:38:00
540735,2013-10-22,скорый,03:25:00,07:45:00
436118,2018-07-14,товарный,13:18:00,11:35:00
243626,2012-07-19,пассажирский,01:50:00,01:44:00
224954,2004-05-09,пассажирский,07:04:00,23:10:00
165523,2016-01-30,пассажирский,22:36:00,01:46:00
511157,2008-11-13,скорый,06:05:00,10:12:00
876117,2016-08-10,пассажирский,03:07:00,05:00:00
497357,2013-06-06,пассажирский,18:59:00,09:48:00
581525,2021-08-09,скорый,09:31:00,10:06:00
236528,2008-10-25,скорый,03:35:00,04:39:00
028549,2012-10-30,пассажирский,06:36:00,07:57:00
503192,2006-03-27,товарный,02:11:00,20:41:00
134233,2018-02-12,товарный,05:26:00,12:35:00
391844,2010-09-14,скорый,03:13:00,16:20:00
798847,2005-02-08,товарный,04:11:00,04:35:00
783855,2000-08-05,пассажирский,18:02:00,08:59:00
727342,2017-09-09,пассажирский,01:18:00,11:14:00
144828,2023-10-29,скорый,04:41:00,23:30:00
559320,2002-04-07,скорый,06:55:00,09:59:00
536404,2018-01-09,пассажирский,16:21:00,19:33:00
934037,2009-01-20,скорый,09:41:00,16:32:00
694386,2003-03-01,пассажирский,13:02:00,06:07:00
518862,2010-03-25,товарный,12:18:00,15:14:00
778240,2004-03-23,товарный,05:35:00,09:30:00
634080,2016-03-20,скорый,14:53:00,18:40:00
949127,2021-08-09,скорый,19:13:00,16:44:00
498045,2020-04-14,пассажирский,17:09:00,20:03:00
448319,2016-11-29,скорый,14:01:00,12:34:00
992757,2004-05-31,скорый,20:47:00,14:53:00
840112,2018-12-11,пассажирский,00:58:00,08:11:00
248957,2022-06-12,товарный,12:51:00,10:05:00
102259,2013-07-15,пассажирский,06:14:00,19:56:00
074793,2004-01-15,скорый,05:26:00,05:23:00
092615,2021-09-13,скорый,02:01:00,10:41:00
444821,2000-08-01,товарный,15:50:00,06:57:00
163094,2012-05-26,скорый,16:17:00,14:18:00
865530,2022-12-12,скорый,05:33:00,23:12:00
005256,2003-07-23,пассажирский,02:57:00,07:07:00
339353,2014-06-25,скорый,02:57:00,20:02:00
693467,2012-06-14,пассажирский,00:11:00,09:52:00
276289,2024-08-13,скорый,23:24:00,06:21:00
868583,2000-07-17,пассажирский,15:03:00,03:52:00
118725,2017-04-30,товарный,15:39:00,12:32:00
692499,2017-12-10,скорый,17:59:00,00:59:00
223306,2009-05-01,товарный,07:46:00,07:48:00
425909,2016-05-14,товарный,09:30:00,02:59:00
515630,2016-06-20,пассажирский,23:17:00,16:55:00
307901,2009-07-11,пассажирский,10:27:00,18:04:00
012194,2016-06-07,пассажирский,15:17:00,11:00:00
051579,2002-08-07,скорый,03:42:00,21:43:00
761034,2018-06-21,товарный,17:45:00,16:29:00
041879,2019-09-27,пассажирский,23:13:00,11:36:00
086940,2016-03-21,товарный,12:15:00,12:24:00
182324,2012-05-23,товарный,09:53:00,05:03:00
318404,2021-09-11,скорый,04:09:00,08:39:00
878359,2015-03-10,товарный,18:22:00,11:06:00
022159,2004-11-07,товарный,07:48:00,01:53:00
536591,2006-05-02,товарный,21:28:00,13:03:00
418864,2011-02-14,товарный,04:44:00,04:56:00
785137,2015-10-18,товарный,00:34:00,11:24:00
710036,2002-12-14,пассажирский,05:42:00,21:25:00
994332,2006-02-14,товарный,08:45:00,15:30:00
516692,2003-09-09,скорый,20:07:00,16:38:00
641660,2023-01-17,пассажирский,01:19:00,07:17:00
764288,2017-02-15,пассажирский,03:29:00,04:03:00
699437,2017-06-18,товарный,04:49:00,04:29:00
271596,2006-09-12,товарный,03:09:00,14:16:00
228491,2018-07-30,товарный,15:24:00,12:34:00
239238,2007-05-29,товарный,10:53:00,20:25:00
008798,2012-11-22,товарный,04:07:00,20:43:00
937416,2009-12-09,товарный,11:25:00,00:02:00
672591,2024-10-31,товарный,02:19:00,00:36:00
563503,2000-04-19,скорый,19:26:00,06:50:00
649254,2018-12-26,пассажирский,00:45:00,08:34:00
437148,2005-03-22,товарный,20:10:00,00:11:00
329851,2002-12-23,товарный,20:04:00,16:51:00
043100,2021-08-04,товарный,10:50:00,10:20:00
739831,2001-06-18,пассажирский,23:32:00,02:16:00
345037,2003-12-21,товарный,13:42:00,17:56:00
132194,2013-10-10,скорый,14:19:00,15:28:00
967530,2024-01-01,товарный,23:55:00,16:48:00
332480,2007-05-25,товарный,11:23:00,10:21:00
090501,2014-11-02,пассажирский,02:10:00,15:15:00
202991,2000-06-24,пассажирский,10:17:00,20:11:00
018712,2014-11-30,товарный,15:57:00,05:31:00
473129,2006-07-18,товарный,09:51:00,03:26:00
900559,2010-10-03,пассажирский,08:18:00,08:53:00
451396,2002-10-18,скорый,11:31:00,04:09:00
927305,2009-12-04,товарный,21:18:00,10:26:00
652615,2001-08-16,скорый,00:27:00,06:20:00
693738,2000-07-28,скорый,08:59:00,13:52:00
242790,2011-11-11,скорый,12:01:00,16:14:00
036391,2014-03-13,скорый,07:57:00,20:33:00
219849,2020-03-09,пассажирский,01:48:00,05:16:00
350119,2019-11-20,скорый,17:37:00,14:55:00
215813,2023-09-16,скорый,20:11:00,11:06:00
841082,2012-07-17,скорый,04:18:00,14:50:00
034129,2011-07-13,товарный,00:40:00,02:45:00
219287,2004-01-01,скорый,02:51:00,17:25:00
218190,2010-09-09,товарный,20:37:00,20:42:00
970690,2022-01-18,скорый,06:17:00,10:15:00
821534,2024-07-07,скорый,05:07:00,12:41:00
309657,2020-11-12,пассажирский,07:27:00,19:15:00
610310,2010-09-28,пассажирский,21:45:00,08:48:00
313070,2017-09-30,товарный,00:39:00,19:29:00
552672,2000-03-07,товарный,01:09:00,19:26:00
026799,2009-09-21,товарный,22:04:00,14:38:00
166395,2010-10-03,скорый,02:38:00,04:49:00
217034,2014-05-24,товарный,02:07:00,01:03:00
325816,2009-09-04,пассажирский,16:53:00,09:31:00
540951,2018-06-01,пассажирский,19:24:00,05:54:00
121458,2023-02-28,скорый,10:28:00,08:44:00
131975,2011-10-23,товарный,16:23:00,12:30:00
617831,2000-11-02,пассажирский,19:18:00,07:57:00
107718,2017-12-28,товарный,16:24:00,00:03:00
805971,2006-08-07,пассажирский,23:29:00,00:16:00
946564,2012-09-30,скорый,13:21:00,06:01:00
842452,2024-04-06,скорый,11:19:00,13:58:00
483596,2003-02-16,скорый,20:13:00,09:31:00
226070,2021-09-20,пассажирский,07:16:00,03:13:00
351209,2008-03-31,товарный,11:40:00,17:35:00
141878,2013-01-16,товарный,04:04:00,14:17:00
176902,2005-11-18,пассажирский,03:53:00,05:56:00
934328,2018-01-03,скорый,18:44:00,09:53:00
569049,2005-01-19,пассажирский,10:14:00,19:00:00
554833,2024-11-26,скорый,14:23:00,08:41:00
682549,2014-08-21,пассажирский,13:51:00,16:01:00
927502,2022-01-05,пассажирский,11:00:00,12:33:00
129579,2002-03-29,товарный,03:47:00,05:36:00
062049,2015-10-16,товарный,11:50:00,02:34:00
159188,2000-10-12,товарный,03:24:00,20:48:00
835281,2021-08-27,пассажирский,03:50:00,07:31:00
239844,2019-07-19,скорый,19:16:00,10:59:00
265447,2001-03-10,скорый,17:02:00,21:29:00
138669,2006-07-09,пассажирский,11:30:00,18:37:00
896345,2018-06-27,скорый,06:21:00,09:31:00
661824,2014-06-05,пассажирский,23:56:00,03:42:00
256519,2011-03-29,товарный,15:01:00,09:32:00
872927,2010-08-18,пассажирский,07:11:00,16:57:00
626800,2021-06-25,пассажирский,11:13:00,05:05:00
376115,2006-09-18,скорый,22:50:00,13:22:00
277478,2016-05-24,товарный,01:57:00,23:57:00
313219,2005-11-25,товарный,02:05:00,06:19:00
980304,2005-12-14,товарный,16:14:00,09:30:00
498394,2004-04-17,скорый,11:33:00,02:39:00
742444,2015-12-27,скорый,13:01:00,17:50:00
574850,2002-09-03,товарный,04:06:00,21:17:00
126765,2022-01-10,пассажирский,06:28:00,09:50:00
394859,2021-12-10,товарный,16:37:00,10:45:00
052274,2012-08-04,скорый,03:16:00,07:13:00
024708,2021-06-18,пассажирский,03:13:00,07:37:00
475956,2004-08-12,скорый,12:41:00,22:16:00
559305,2021-04-08,товарный,13:11:00,01:41:00
033932,2019-09-21,пассажирский,16:07:00,15:17:00
834788,2007-03-19,скорый,09:44:00,02:13:00
219697,2000-08-09,скорый,04:13:00,06:10:00
556333,2018-10-30,товарный,13:10:00,01:51:00
404171,2020-11-29,пассажирский,14:39:00,21:31:00
362576,2023-07-11,пассажирский,16:22:00,22:09:00
763372,2014-06-10,скорый,07:40:00,03:42:00
447042,2006-07-19,пассажирский,05:32:00,22:32:00
354409,2022-10-31,скорый,01:21:00,01:28:00
308269,2010-11-10,скорый,20:50:00,16:04:00
392144,2023-09-09,товарный,17:11:00,09:18:00
713454,2021-06-29,скорый,07:19:00,07:00:00
167283,2014-01-08,скорый,16:00:00,20:01:00
383244,2001-02-17,скорый,19:17:00,15:40:00
933848,2016-02-08,скорый,12:49:00,06:16:00
256727,2001-12-24,товарный,18:52:00,18:23:00
859076,2018-07-12,пассажирский,14:37:00,13:50:00
142211,2001-09-03,пассажирский,12:26:00,19:03:00
701529,2009-05-01,пассажирский,19:02:00,13:49:00
386649,2019-12-24,товарный,02:48:00,23:53:00
545162,2021-04-11,товарный,11:21:00,17:19:00
863285,2003-08-27,пассажирский,13:17:00,19:26:00
701263,2013-05-05,товарный,00:05:00,11:09:00
534114,2002-07-09,товарный,23:25:00,23:17:00
663787,2015-03-11,товарный,00:24:00,12:49:00
611613,2011-01-17,товарный,02:49:00,17:29:00
357007,2010-06-10,товарный,00:14:00,16:27:00
610337,2016-07-20,скорый,00:53:00,21:19:00
957859,2008-04-05,товарный,07:06:00,15:20:00
187136,2015-09-08,товарный,03:43:00,08:53:00
519395,2020-10-25,пассажирский,01:45:00,06:52:00
646610,2013-01-19,товарный,11:08:00,06:47:00
429895,2003-07-12,скорый,07:09:00,15:49:00
700094,2013-12-26,товарный,13:20:00,19:35:00
063053,2000-02-13,пассажирский,13:02:00,04:44:00
895453,2022-03-09,скорый,01:27:00,00:42:00
451692,2005-05-08,пассажирский,22:41:00,12:34:00
047429,2006-01-09,пассажирский,02:35:00,13:04:00
768685,2002-04-14,скорый,20:27:00,16:16:00
985423,2004-08-23,пассажирский,08:37:00,02:57:00
160410,2024-07-27,скорый,02:28:00,23:29:00
845509,2023-07-18,пассажирский,11:36:00,11:16:00
443469,2004-07-05,скорый,05:17:00,07:30:00
150797,2021-06-13,пассажирский,23:07:00,06:14:00
132974,2024-04-22,пассажирский,21:45:00,22:32:00
530100,2003-01-14,пассажирский,23:34:00,21:31:00
852960,2013-06-14,товарный,16:23:00,21:07:00
504415,2014-10-27,пассажирский,19:33:00,12:11:00
975659,2005-11-07,товарный,08:03:00,00:21:00
362608,2010-06-28,товарный,19:07:00,13:33:00
515598,2002-11-19,пассажирский,17:57:00,23:01:00
964087,2020-03-07,пассажирский,22:11:00,09:20:00
430592,2018-04-13,скорый,12:16:00,17:02:00
431648,2013-01-27,пассажирский,14:31:00,14:07:00
453625,2007-12-06,пассажирский,05:59:00,03:21:00
904156,2020-07-04,пассажирский,21:55:00,00:10:00
917654,2021-11-16,пассажирский,16:41:00,05:30:00
857391,2022-08-17,скорый,14:41:00,11:00:00
556997,2014-11-20,пассажирский,13:53:00,16:11:00
945650,2011-08-10,пассажирский,08:24:00,22:17:00
986472,2023-11-04,скорый,21:24:00,04:17:00
182436,2018-03-06,пассажирский,23:05:00,03:47:00
728618,2022-03-01,пассажирский,20:08:00,11:21:00
320497,2006-09-23,товарный,13:04:00,16:22:00
803425,2014-10-25,скорый,00:27:00,03:01:00
174601,2019-06-23,скорый,23:35:00,19:09:00
044201,2017-07-29,товарный,05:35:00,07:18:00
232991,2019-02-01,скорый,13:19:00,18:32:00
693032,2024-04-12,товарный,09:09:00,02:20:00
877834,2022-05-08,товарный,01:28:00,01:27:00
378288,2021-12-12,скорый,07:44:00,21:01:00
894502,2014-07-13,товарный,17:28:00,14:16:00
066986,2014-10-21,скорый,10:25:00,01:25:00
795480,2024-10-07,товарный,11:55:00,12:23:00
936675,2001-08-14,пассажирский,00:14:00,12:46:00
138452,2008-07-11,скорый,07:06:00,00:12:00
020290,2004-08-15,товарный,08:51:00,14:25:00
126052,2020-11-08,скорый,07:14:00,21:37:00
761407,2012-08-12,скорый,14:28:00,14:31:00
599567,2002-09-14,пассажирский,00:53:00,15:38:00
853417,2002-05-29,пассажирский,20:18:00,23:04:00
065047,2007-09-04,пассажирский,20:26:00,14:30:00
742208,2012-01-28,товарный,21:58:00,02:23:00
964378,2004-08-06,скорый,23:08:00,10:54:00
990186,2010-05-29,пассажирский,19:18:00,00:18:00
485690,2003-11-16,скорый,04:37:00,16:19:00
725239,2000-07-05,скорый,02:31:00,22:13:00
364360,2014-05-10,пассажирский,12:20:00,23:38:00
233796,2013-03-18,товарный,16:01:00,14:50:00
720572,2000-11-30,скорый,19:23:00,13:05:00
772625,2019-10-15,пассажирский,15:05:00,19:16:00
266761,2001-08-18,товарный,04:38:00,19:22:00
308356,2002-01-14,скорый,14:31:00,08:41:00
560809,2017-05-31,товарный,23:50:00,22:48:00
369978,2017-03-10,скорый,01:42:00,21:25:00
758664,2017-09-03,пассажирский,20:24:00,19:37:00
858230,2018-05-31,скорый,00:19:00,16:00:00
316909,2018-03-10,скорый,20:30:00,00:25:00
617518,2005-12-05,скорый,08:58:00,19:35:00
227667,2015-12-08,скорый,18:48:00,09:45:00
369136,2009-07-17,пассажирский,17:51:00,00:22:00
249071,2004-10-03,товарный,09:23:00,04:31:00
995105,2022-01-09,товарный,13:56:00,14:34:00
419976,2022-01-18,скорый,02:10:00,06:48:00
188853,2002-10-06,пассажирский,21:22:00,09:32:00
808002,2015-12-13,скорый,17:17:00,18:28:00
039271,2006-02-17,скорый,09:21:00,05:01:00
516197,2002-04-05,пассажирский,01:06:00,07:15:00
206713,2006-10-17,скорый,20:37:00,17:15:00
428240,2021-01-18,товарный,08:56:00,17:42:00
487691,2012-02-05,скорый,09:47:00,14:41:00
796657,2005-12-12,пассажирский,09:48:00,23:12:00
317352,2015-03-09,пассажирский,23:35:00,04:37:00
848009,2021-03-04,товарный,02:05:00,14:34:00
739752,2005-07-11,пассажирский,22:36:00,10:09:00
553687,2007-01-17,товарный,06:03:00,04:33:00
599445,2016-06-24,пассажирский,20:56:00,23:08:00
890102,2000-07-03,пассажирский,04:26:00,03:51:00
595744,2011-01-21,пассажирский,14:46:00,04:36:00
214834,2007-08-20,скорый,17:38:00,18:53:00
892725,2011-11-28,товарный,21:23:00,06:09:00
238904,2004-09-21,скорый,05:13:00,10:24:00
763397,2017-09-28,пассажирский,15:39:00,05:47:00
395777,2017-04-18,пассажирский,14:58:00,10:51:00
992726,2007-05-22,товарный,19:04:00,11:26:00
511817,2015-11-03,скорый,12:59:00,06:46:00
732895,2002-05-17,пассажирский,12:34:00,10:41:00
304522,2015-06-27,пассажирский,00:41:00,10:12:00
136457,2003-10-24,товарный,11:11:00,22:37:00
483125,2016-05-21,пассажирский,19:56:00,20:54:00
288547,2001-04-11,товарный,13:43:00,09:28:00
514303,2014-02-27,скорый,03:36:00,11:10:00
