No,Date,Type,Departure time,Travel time
161922,2014-03-10,пассажирский,04:38:00,08:06:00
026229,2007-02-13,товарный,01:21:00,16:12:00
962426,2004-04-15,скорый,06:28:00,19:02:00
751169,2011-06-11,товарный,07:53:00,04:33:00
265726,2017-01-13,товарный,03:02:00,06:23:00
817739,2023-12-26,скорый,02:43:00,05:21:00
873939,2022-02-20,пассажирский,06:51:00,12:43:00
932642,2014-04-16,товарный,13:09:00,20:43:00
591385,2012-06-01,товарный,16:59:00,23:46:00
633863,2001-03-23,скорый,13:19:00,12:41:00
264861,2004-01-29,скорый,00:21:00,05:27:00
329222,2023-07-03,товарный,03:28:00,23:09:00
649106,2015-10-06,товарный,20:02:00,18:54:00
463371,2018-11-11,пассажирский,08:12:00,02:32:00
393954,2023-01-08,пассажирский,11:42:00,21:48:00
670458,2022-08-14,товарный,18:10:00,05:45:00
948500,2010-05-07,скорый,22:44:00,15:42:00
327977,2015-11-06,пассажирский,04:32:00,04:57:00
150317,2001-12-24,пассажирский,13:56:00,15:59:00
793306,2024-06-04,пассажирский,21:39:00,12:12:00
491793,2021-06-28,скорый,17:05:00,07:27:00
198304,2006-04-14,пассажирский,00:19:00,02:16:00
553364,2020-02-14,пассажирский,17:15:00,15:34:00
790855,2019-06-20,пассажирский,21:52:00,22:21:00
150427,2016-11-21,товарный,20:01:00,23:18:00
787430,2007-07-23,скорый,17:41:00,07:35:00
877010,2015-01-01,товарный,14:36:00,01:01:00
243363,2019-09-23,скорый,08:34:00,08:31:00
931764,2000-01-11,скорый,03:28:00,22:09:00
698178,2019-11-09,товарный,20:39:00,12:18:00
567542,2011-09-02,товарный,14:31:00,23:03:00
479456,2017-05-27,скорый,22:44:00,09:10:00
759224,2020-06-10,скорый,11:08:00,16:19:00
051587,2006-02-21,товарный,21:26:00,08:31:00
690794,2013-08-16,товарный,17:52:00,04:32:00
706711,2020-07-31,скорый,09:57:00,04:32:00
148156,2005-12-29,пассажирский,16:28:00,08:45:00
296903,2023-09-03,товарный,18:57:00,17:59:00
516824,2011-09-09,скорый,08:54:00,03:05:00
692001,2003-07-16,пассажирский,20:28:00,09:31:00
568245,2014-10-17,скорый,22:19:00,14:21:00
642023,2022-09-11,пассажирский,07:50:00,08:54:00
852589,2009-02-15,скорый,20:56:00,20:35:00
102762,2022-10-14,товарный,14:44:00,17:24:00
123233,2006-11-27,пассажирский,17:04:00,13:00:00
383328,2014-01-27,товарный,00:24:00,20:47:00
374199,2016-10-05,пассажирский,03:34:00,08:21:00
056861,2023-02-13,пассажирский,14:09:00,20:05:00
471489,2012-07-08,скорый,03:16:00,18:15:00
859342,2024-09-28,пассажирский,09:34:00,22:41:00
700512,2003-10-09,пассажирский,14:38:00,12:03:00
844063,2009-07-29,скорый,19:11:00,16:49:00
302995,2018-12-25,скорый,15:35:00,05:31:00
939600,2002-12-13,пассажирский,14:12:00,11:05:00
481253,2013-12-28,скорый,02:37:00,18:14:00
335222,2023-02-13,товарный,13:38:00,12:50:00
194528,2015-04-27,пассажирский,20:42:00,21:18:00
511813,2007-07-13,скорый,19:37:00,14:36:00
760436,2019-02-17,скорый,06:30:00,09:31:00
698648,2004-06-19,скорый,10:55:00,05:58:00
374654,2012-06-21,товарный,16:18:00,13:02:00
371545,2008-02-12,скорый,10:05:00,17:37:00
565594,2005-02-27,скорый,22:42:00,22:42:00
178623,2008-07-13,скорый,07:24:00,07:53:00
492345,2015-07-08,товарный,23:21:00,04:43:00
287611,2011-12-23,скорый,15:40:00,12:46:00
318835,2023-04-25,пассажирский,16:25:00,22:00:00
837598,2003-08-03,пассажирский,03:25:00,16:09:00
419099,2017-02-06,товарный,10:07:00,12:34:00
852204,2024-04-24,пассажирский,05:15:00,22:43:00
990534,2013-07-31,пассажирский,19:44:00,14:11:00
553475,2005-05-06,пассажирский,22:37:00,10:24:00
713291,2024-11-24,товарный,03:56:00,05:43:00
194575,2000-05-03,пассажирский,06:40:00,16:12:00
104828,2013-11-11,скорый,06:14:00,07:42:00
090499,2012-03-03,пассажирский,12:08:00,16:38:00
247567,2022-01-10,пассажирский,11:04:00,12:32:00
345187,2013-05-06,скорый,01:07:00,10:12:00
811666,2006-03-03,скорый,07:14:00,07:28:00
593983,2016-05-26,скорый,00:33:00,15:51:00
662694,2010-04-01,скорый,02:55:00,03:42:00
945268,2017-09-02,товарный,03:32:00,16:09:00
010524,2004-09-22,пассажирский,19:39:00,04:15:00
035298,2019-11-24,пассажирский,13:32:00,03:37:00
376690,2014-04-08,пассажирский,20:56:00,17:35:00
018301,2001-01-24,скорый,09:25:00,23:40:00
604047,2023-12-10,пассажирский,06:19:00,07:53:00
842372,2023-11-23,товарный,17:51:00,13:36:00
180839,2000-09-04,пассажирский,00:42:00,13:02:00
090347,2009-03-14,скорый,17:49:00,03:47:00
679709,2005-08-10,пассажирский,21:20:00,01:04:00
982233,2019-10-05,товарный,18:12:00,08:19:00
066248,2006-11-02,товарный,14:58:00,22:20:00
501312,2010-07-13,товарный,04:33:00,09:10:00
482613,2022-04-20,товарный,16:18:00,11:32:00
144746,2018-05-19,пассажирский,19:08:00,16:38:00
586967,2023-10-03,товарный,23:56:00,11:37:00
811389,2009-04-02,пассажирский,22:57:00,03:27:00
732114,2015-08-31,скорый,18:29:00,00:58:00
167842,2007-04-29,товарный,10:38:00,16:40:00
342422,2005-07-09,товарный,17:19:00,22:44:00
317686,2000-10-28,скорый,04:31:00,07:58:00
829557,2015-08-20,пассажирский,15:14:00,11:03:00
741058,2012-09-29,пассажирский,21:19:00,06:36:00
705945,2006-06-20,скорый,16:58:00,04:46:00
777433,2024-12-27,товарный,14:10:00,21:02:00
887329,2017-09-12,пассажирский,08:40:00,15:27:00
442142,2004-11-11,скорый,18:02:00,17:52:00
420019,2014-08-23,товарный,23:59:00,07:06:00
610449,2005-09-22,пассажирский,00:04:00,12:19:00
274792,2016-10-03,товарный,08:34:00,04:44:00
076839,2015-06-01,пассажирский,14:00:00,03:17:00
160191,2018-01-23,товарный,23:08:00,21:30:00
531971,2015-06-30,скорый,00:53:00,12:56:00
468476,2001-05-16,пассажирский,09:33:00,13:40:00
304636,2011-11-19,скорый,14:47:00,07:08:00
253211,2009-05-12,товарный,03:19:00,04:28:00
769573,2023-05-14,скорый,19:05:00,08:37:00
792142,2001-08-15,пассажирский,19:12:00,02:02:00
577788,2002-05-22,пассажирский,18:54:00,17:03:00
530399,2014-11-07,пассажирский,15:49:00,21:33:00
353183,2005-11-02,пассажирский,07:37:00,19:26:00
236600,2020-09-05,скорый,02:22:00,16:14:00
228319,2015-02-14,скорый,23:02:00,20:41:00
153759,2014-10-22,товарный,01:09:00,10:01:00
494387,2010-07-05,товарный,04:07:00,05:52:00
147216,2018-02-28,скорый,17:12:00,05:38:00
785117,2016-07-26,товарный,12:37:00,05:44:00
474539,2023-02-18,скорый,21:50:00,07:59:00
361290,2014-07-20,товарный,08:06:00,20:20:00
296788,2009-07-22,скорый,23:40:00,00:25:00
549887,2022-10-02,пассажирский,07:55:00,05:11:00
018536,2019-12-07,товарный,00:52:00,01:50:00
753256,2019-01-18,пассажирский,08:12:00,13:42:00
167312,2020-10-09,скорый,23:46:00,12:11:00
431872,2006-01-21,пассажирский,07:53:00,21:42:00
981338,2018-07-30,пассажирский,14:31:00,00:25:00
442437,2016-09-14,товарный,04:41:00,18:32:00
611679,2002-07-28,скорый,10:48:00,20:33:00
757565,2023-03-22,скорый,02:49:00,10:06:00
339679,2016-11-19,скорый,10:01:00,17:04:00
525648,2018-02-12,скорый,14:32:00,19:38:00
059717,2012-03-18,скорый,23:38:00,10:05:00
672319,2015-01-18,пассажирский,14:13:00,19:11:00
422424,2003-11-26,пассажирский,14:04:00,17:07:00
907694,2019-04-12,товарный,00:35:00,19:15:00
426164,2007-06-24,товарный,08:22:00,13:56:00
040093,2003-12-23,товарный,19:49:00,18:09:00
570593,2001-08-30,скорый,01:23:00,12:37:00
202304,2024-10-16,пассажирский,05:06:00,21:42:00
970034,2021-07-16,скорый,13:19:00,21:07:00
076445,2024-04-25,пассажирский,10:39:00,09:20:00
078359,2010-05-04,скорый,23:21:00,18:42:00
874743,2007-09-13,товарный,06:18:00,20:00:00
517895,2014-08-07,товарный,03:51:00,10:26:00
809125,2007-10-02,товарный,10:29:00,13:42:00
807538,2008-03-09,пассажирский,23:33:00,21:54:00
936172,2005-03-01,скорый,17:00:00,05:06:00
300411,2016-10-14,скорый,00:06:00,15:10:00
782519,2018-06-20,товарный,19:21:00,08:01:00
418428,2007-05-30,скорый,20:39:00,10:16:00
346792,2011-06-28,товарный,10:28:00,16:13:00
907860,2013-10-11,пассажирский,04:14:00,22:32:00
921285,2001-06-09,товарный,05:47:00,13:18:00
262263,2011-03-15,пассажирский,05:53:00,07:09:00
324431,2015-08-23,пассажирский,12:25:00,04:06:00
790866,2024-11-20,товарный,06:45:00,00:00:00
481139,2001-11-26,скорый,16:46:00,23:41:00
557350,2005-07-07,товарный,12:55:00,05:20:00
272111,2020-08-10,товарный,09:31:00,13:12:00
400463,2004-01-12,скорый,19:13:00,20:42:00
257694,2003-02-12,скорый,07:08:00,04:23:00
783288,2017-09-29,скорый,04:56:00,01:39:00
745724,2003-02-26,пассажирский,16:01:00,13:52:00
731198,2007-11-20,пассажирский,04:46:00,05:57:00
119745,2001-07-04,товарный,20:21:00,03:24:00
661179,2010-02-17,пассажирский,13:02:00,00:24:00
140520,2009-12-08,товарный,06:21:00,15:17:00
687142,2009-03-21,товарный,17:17:00,12:47:00
025281,2012-11-06,товарный,10:47:00,06:57:00
527097,2018-05-01,скорый,11:29:00,08:27:00
810811,2011-03-21,товарный,03:57:00,16:28:00
958807,2011-03-28,скорый,00:57:00,19:00:00
396654,2014-12-27,скорый,00:17:00,12:47:00
689738,2015-08-12,пассажирский,05:07:00,16:43:00
790702,2009-12-12,скорый,10:11:00,06:00:00
969435,2012-10-18,пассажирский,00:36:00,07:07:00
585882,2012-01-31,пассажирский,09:10:00,11:30:00
186125,2016-04-08,скорый,12:24:00,00:28:00
794904,2011-09-05,товарный,20:22:00,08:42:00
512419,2020-03-02,товарный,04:42:00,04:02:00
034468,2020-11-09,скорый,12:35:00,07:31:00
241965,2010-10-09,товарный,08:56:00,03:24:00
027968,2006-07-20,скорый,01:24:00,17:55:00
172533,2015-08-02,пассажирский,02:32:00,05:14:00
998054,2022-03-23,пассажирский,02:23:00,16:04:00
847182,2007-04-05,товарный,00:06:00,06:25:00
963987,2000-03-21,товарный,10:14:00,06:19:00
458838,2010-05-25,товарный,06:52:00,20:34:00
691041,2022-05-27,товарный,14:03:00,19:53:00
390868,2021-06-10,товарный,17:46:00,05:18:00
595399,2002-01-13,товарный,21:27:00,13:03:00
399157,2017-05-29,пассажирский,19:47:00,05:36:00
953098,2023-11-29,скорый,19:16:00,00:15:00
281401,2011-11-07,скорый,00:17:00,18:06:00
613405,2015-06-03,скорый,03:24:00,08:27:00
671320,2020-07-17,скорый,14:57:00,14:14:00
064609,2014-04-09,пассажирский,08:42:00,06:21:00
657139,2016-03-22,скорый,23:38:00,05:47:00
972881,2017-10-30,скорый,16:38:00,05:22:00
518390,2022-03-26,пассажирский,09:55:00,06:02:00
456157,2000-02-02,товарный,22:35:00,09:40:00
592023,2010-07-21,товарный,22:52:00,05:14:00
620611,2008-12-06,пассажирский,02:33:00,04:48:00
874358,2001-11-20,скорый,12:20:00,20:34:00
322282,2023-08-09,скорый,20:09:00,12:06:00
108958,2020-03-09,пассажирский,00:15:00,15:25:00
649643,2003-07-11,скорый,19:32:00,00:14:00
322200,2015-05-24,товарный,04:45:00,08:21:00
915624,2019-08-17,товарный,09:54:00,15:20:00
925282,2001-10-07,скорый,14:39:00,21:20:00
707985,2008-07-06,скорый,22:54:00,08:56:00
972636,2015-08-10,пассажирский,03:25:00,20:31:00
334996,2018-08-07,пассажирский,00:31:00,02:50:00
587114,2001-10-12,скорый,07:29:00,11:28:00
245413,2000-07-07,товарный,09:56:00,23:01:00
259724,2016-10-26,пассажирский,18:52:00,20:37:00
386682,2011-03-28,пассажирский,13:45:00,13:11:00
624510,2023-04-10,товарный,17:51:00,06:55:00
212989,2006-08-08,пассажирский,19:53:00,19:05:00
437451,2004-03-29,пассажирский,20:05:00,18:47:00
233547,2013-06-12,скорый,02:00:00,14:39:00
923868,2002-03-20,пассажирский,04:09:00,07:35:00
844897,2019-02-06,товарный,11:01:00,13:03:00
467113,2010-10-30,пассажирский,23:48:00,15:57:00
157002,2012-06-17,товарный,16:12:00,02:15:00
453383,2018-06-30,товарный,21:35:00,21:31:00
655989,2010-07-01,товарный,04:54:00,11:50:00
771548,2016-11-22,товарный,06:00:00,19:20:00
477548,2011-05-06,товарный,02:16:00,07:51:00
486053,2007-04-27,скорый,10:26:00,19:01:00
887757,2015-03-25,пассажирский,13:20:00,03:47:00
316135,2007-05-07,скорый,06:37:00,14:15:00
831462,2001-07-21,скорый,08:28:00,14:44:00
978066,2022-01-25,товарный,12:34:00,18:40:00
461993,2004-12-11,товарный,05:20:00,16:58:00
622549,2005-07-21,скорый,05:03:00,10:17:00
293731,2008-10-25,пассажирский,02:06:00,22:03:00
882278,2006-06-25,товарный,15:43:00,00:02:00
508778,2021-04-04,скорый,06:32:00,08:01:00
211176,2023-07-17,пассажирский,18:04:00,00:36:00
055555,2008-08-14,скорый,20:53:00,11:06:00
992001,2014-10-13,товарный,13:37:00,22:13:00
798589,2006-05-12,товарный,13:26:00,02:10:00
070170,2007-07-26,скорый,23:24:00,12:23:00
717456,2011-10-09,товарный,03:37:00,17:08:00
241873,2014-08-13,скорый,04:59:00,20:51:00
409561,2021-10-04,пассажирский,08:48:00,07:33:00
324500,2010-11-13,пассажирский,03:21:00,10:10:00
910568,2015-07-08,товарный,21:44:00,23:31:00
045936,2007-02-07,скорый,17:57:00,01:09:00
741389,2023-03-13,скорый,19:03:00,21:25:00
283726,2018-07-02,скорый,08:27:00,11:18:00
283436,2018-10-13,товарный,02:26:00,12:45:00
205811,2021-01-15,товарный,20:55:00,11:05:00
386134,2009-04-18,скорый,01:24:00,20:18:00
702992,2003-07-15,скорый,09:52:00,15:24:00
894857,2023-01-05,пассажирский,00:16:00,15:11:00
740636,2014-04-20,товарный,08:41:00,16:00:00
589564,2014-06-09,пассажирский,23:29:00,12:54:00
200386,2002-02-07,скорый,03:27:00,18:55:00
580917,2024-09-13,скорый,17:48:00,10:58:00
906747,2021-10-28,пассажирский,09:26:00,18:59:00
976529,2020-03-20,товарный,23:13:00,00:54:00
318331,2022-02-21,товарный,12:01:00,13:49:00
781378,2001-01-10,скорый,07:48:00,15:52:00
966325,2020-03-05,скорый,01:24:00,04:04:00
099738,2021-10-16,пассажирский,20:38:00,20:01:00
199152,2011-09-11,скорый,07:37:00,17:14:00
301293,2019-08-13,товарный,02:50:00,18:22:00
272838,2005-09-13,скорый,02:09:00,21:58:00
640601,2007-03-06,скорый,19:36:00,15:16:00
445574,2003-04-18,товарный,03:36:00,06:48:00
919727,2020-06-26,пассажирский,18:54:00,02:35:00
667455,2014-01-16,скорый,16:44:00,23:56:00
404370,2012-12-19,скорый,12:30:00,04:42:00
078019,2008-12-25,пассажирский,21:49:00,10:07:00
829665,2005-04-07,товарный,02:21:00,17:24:00
686300,2021-08-14,скорый,06:58:00,08:10:00
330401,2003-09-21,скорый,14:19:00,19:38:00
250075,2022-08-11,скорый,10:07:00,08:10:00
084721,2019-02-02,товарный,13:12:00,21:29:00
202630,2012-08-09,товарный,08:12:00,04:35:00
724512,2023-12-01,скорый,11:05:00,05:46:00
240585,2020-08-24,пассажирский,06:40:00,23:57:00
416759,2008-07-02,скорый,21:52:00,17:20:00
787985,2010-10-04,скорый,17:35:00,04:45:00
423817,2010-11-05,скорый,18:56:00,20:16:00
626607,2022-06-11,скорый,22:57:00,01:11:00
376803,2010-02-02,скорый,09:08:00,09:28:00
742027,2016-12-07,товарный,02:54:00,13:10:00
450405,2011-12-24,пассажирский,00:17:00,14:19:00
108788,2011-08-12,товарный,22:34:00,06:31:00
652418,2011-06-20,товарный,08:39:00,13:56:00
682239,2007-07-09,товарный,05:54:00,03:13:00
344068,2006-05-29,пассажирский,17:04:00,19:12:00
611895,2014-04-08,скорый,23:37:00,20:24:00
328660,2004-03-18,пассажирский,15:11:00,19:57:00
